rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,local_id,target_id,range,range_timestamp,rss
1623088322124980681,,12858,,1623088322,124872922,'',27259,0,3361.0,18417628.0,-84.0
1623088322135828118,,12859,,1623088322,135725021,'',27259,0,3628.0,18417639.0,-83.0
1623088322155664005,,12860,,1623088322,155489921,'',27259,0,3324.0,18417658.0,-83.0
1623088322164701825,,12861,,1623088322,164563894,'',27259,0,3628.0,18417668.0,-83.0
1623088322175265154,,12862,,1623088322,175111055,'',27259,0,3361.0,18417679.0,-84.0
1623088322190622013,,12863,,1623088322,190454959,'',27259,0,3628.0,18417694.0,-83.0
1623088322199558467,,12864,,1623088322,199441909,'',27259,0,3399.0,18417703.0,-83.0
1623088322215349335,,12865,,1623088322,215181112,'',27259,0,3590.0,18417719.0,-82.0
1623088322233185031,,12866,,1623088322,233066082,'',27259,0,3361.0,18417736.0,-83.0
1623088322252446419,,12867,,1623088322,252279043,'',27259,0,3628.0,18417756.0,-83.0
1623088322271847759,,12868,,1623088322,271718978,'',27259,0,3361.0,18417775.0,-83.0
1623088322290070798,,12869,,1623088322,289886951,'',27259,0,3628.0,18417793.0,-83.0
1623088322301021970,,12870,,1623088322,300879955,'',27259,0,3436.0,18417804.0,-83.0
1623088322320611259,,12871,,1623088322,320307016,'',27259,0,3628.0,18417823.0,-83.0
1623088322330426595,,12872,,1623088322,330286026,'',27259,0,3399.0,18417834.0,-83.0
1623088322339464575,,12873,,1623088322,339333057,'',27259,0,3666.0,18417843.0,-83.0
1623088322350652971,,12874,,1623088322,350523948,'',27259,0,3474.0,18417854.0,-84.0
1623088322371127635,,12875,,1623088322,370946884,'',27259,0,3666.0,18417874.0,-92.0
1623088322389453469,,12876,,1623088322,389270067,'',27259,0,3436.0,18417893.0,-84.0
1623088322400606650,,12877,,1623088322,400450944,'',27259,0,3703.0,18417904.0,-83.0
1623088322419600785,,12878,,1623088322,419470071,'',27259,0,3474.0,18417923.0,-83.0
1623088322429865182,,12879,,1623088322,429769039,'',27259,0,3703.0,18417932.0,-83.0
1623088322440172238,,12880,,1623088322,440031051,'',27259,0,3474.0,18417943.0,-84.0
1623088322450064608,,12881,,1623088322,449965953,'',27259,0,3741.0,18417953.0,-83.0
1623088322460143457,,12882,,1623088322,460017919,'',27259,0,3511.0,18417962.0,-84.0
1623088322470104806,,12883,,1623088322,469980955,'',27259,0,3741.0,18417972.0,-83.0
1623088322480735558,,12884,,1623088322,480638980,'',27259,0,3474.0,18417983.0,-83.0
1623088322491086031,,12885,,1623088322,491013050,'',27259,0,3741.0,18417994.0,-86.0
1623088322509436384,,12886,,1623088322,509334087,'',27259,0,3511.0,18418012.0,-83.0
1623088322520260125,,12887,,1623088322,520061969,'',27259,0,3703.0,18418023.0,-84.0
1623088322530007586,,12888,,1623088322,529823064,'',27259,0,3511.0,18418033.0,-83.0
1623088322540317774,,12889,,1623088322,540191888,'',27259,0,3741.0,18418043.0,-83.0
1623088322549200809,,12890,,1623088322,549102067,'',27259,0,3474.0,18418052.0,-83.0
1623088322559903717,,12891,,1623088322,559794902,'',27259,0,3778.0,18418063.0,-83.0
1623088322570294760,,12892,,1623088322,570130109,'',27259,0,3549.0,18418073.0,-83.0
1623088322579700103,,12893,,1623088322,579572916,'',27259,0,3778.0,18418082.0,-83.0
1623088322590466361,,12894,,1623088322,590318918,'',27259,0,3511.0,18418092.0,-83.0
1623088322599393398,,12895,,1623088322,599308013,'',27259,0,3778.0,18418102.0,-83.0
1623088322609196023,,12896,,1623088322,609042882,'',27259,0,3511.0,18418112.0,-83.0
1623088322620444091,,12897,,1623088322,620286941,'',27259,0,3778.0,18418123.0,-85.0
1623088322629459245,,12898,,1623088322,629336118,'',27259,0,3549.0,18418132.0,-83.0
1623088322639975873,,12899,,1623088322,639822959,'',27259,0,3741.0,18418142.0,-84.0
1623088322649534429,,12900,,1623088322,649425983,'',27259,0,3549.0,18418152.0,-83.0
1623088322659848172,,12901,,1623088322,659709930,'',27259,0,3778.0,18418162.0,-83.0
1623088322670103607,,12902,,1623088322,669977903,'',27259,0,3576.0,18418173.0,-83.0
1623088322679561082,,12903,,1623088322,679459095,'',27259,0,3778.0,18418182.0,-83.0
1623088322689452001,,12904,,1623088322,689306020,'',27259,0,3576.0,18418192.0,-83.0
1623088322700449986,,12905,,1623088322,700354099,'',27259,0,3816.0,18418202.0,-83.0
1623088322719630378,,12906,,1623088322,719471931,'',27259,0,3576.0,18418222.0,-83.0
1623088322730668323,,12907,,1623088322,730494976,'',27259,0,3778.0,18418233.0,-84.0
1623088322739950284,,12908,,1623088322,739825963,'',27259,0,3576.0,18418242.0,-84.0
1623088322748962533,,12909,,1623088322,748867034,'',27259,0,3816.0,18418251.0,-84.0
1623088322759222849,,12910,,1623088322,759057998,'',27259,0,3576.0,18418262.0,-84.0
1623088322770059880,,12911,,1623088322,769917011,'',27259,0,3778.0,18418273.0,-84.0
1623088322779857212,,12912,,1623088322,779747009,'',27259,0,3576.0,18418282.0,-83.0
1623088322789734648,,12913,,1623088322,789550065,'',27259,0,3778.0,18418292.0,-84.0
1623088322799726330,,12914,,1623088322,799599885,'',27259,0,3614.0,18418302.0,-84.0
1623088322810036157,,12915,,1623088322,809911012,'',27259,0,3741.0,18418312.0,-84.0
1623088322819834831,,12916,,1623088322,819713115,'',27259,0,3614.0,18418322.0,-84.0
1623088322830028934,,12917,,1623088322,829929113,'',27259,0,3778.0,18418332.0,-85.0
1623088322840255399,,12918,,1623088322,840078115,'',27259,0,3614.0,18418343.0,-84.0
1623088322849329962,,12919,,1623088322,849226951,'',27259,0,3806.0,18418352.0,-84.0
1623088322860084469,,12920,,1623088322,859946966,'',27259,0,3576.0,18418363.0,-84.0
1623088322870659942,,12921,,1623088322,870563983,'',27259,0,3844.0,18418373.0,-84.0
1623088322879788031,,12922,,1623088322,879641056,'',27259,0,3651.0,18418382.0,-84.0
1623088322890328743,,12923,,1623088322,890228033,'',27259,0,3844.0,18418393.0,-84.0
1623088322899775023,,12924,,1623088322,899705886,'',27259,0,3614.0,18418402.0,-84.0
1623088322909751767,,12925,,1623088322,909641981,'',27259,0,3844.0,18418412.0,-84.0
1623088322920678230,,12926,,1623088322,920530080,'',27259,0,3614.0,18418423.0,-84.0
1623088322930995428,,12927,,1623088322,930840015,'',27259,0,3881.0,18418433.0,-84.0
1623088322940596124,,12928,,1623088322,940381050,'',27259,0,3651.0,18418443.0,-84.0
1623088322949465972,,12929,,1623088322,949398040,'',27259,0,3844.0,18418452.0,-84.0
1623088322960283823,,12930,,1623088322,960150957,'',27259,0,3614.0,18418462.0,-84.0
1623088322970257085,,12931,,1623088322,970125913,'',27259,0,3844.0,18418472.0,-84.0
1623088322980121554,,12932,,1623088322,980029106,'',27259,0,3614.0,18418483.0,-84.0
1623088322991321220,,12933,,1623088322,991148948,'',27259,0,3881.0,18418493.0,-84.0
1623088323009285530,,12934,,1623088323,9144067,'',27259,0,3614.0,18418512.0,-84.0
1623088323020839301,,12935,,1623088323,20749092,'',27259,0,3881.0,18418523.0,-84.0
1623088323030578804,,12936,,1623088323,30469894,'',27259,0,3614.0,18418533.0,-84.0
1623088323040390636,,12937,,1623088323,40275096,'',27259,0,3844.0,18418542.0,-84.0
1623088323050010531,,12938,,1623088323,49873113,'',27259,0,3614.0,18418552.0,-84.0
1623088323060622627,,12939,,1623088323,60452938,'',27259,0,3844.0,18418562.0,-84.0
1623088323070088916,,12940,,1623088323,69977998,'',27259,0,3651.0,18418572.0,-84.0
1623088323080385784,,12941,,1623088323,80291986,'',27259,0,3844.0,18418583.0,-84.0
1623088323091004671,,12942,,1623088323,90858936,'',27259,0,3614.0,18418593.0,-83.0
1623088323109911848,,12943,,1623088323,109777927,'',27259,0,3881.0,18418612.0,-84.0
1623088323122205456,,12944,,1623088323,121983051,'',27259,0,3651.0,18418623.0,-84.0
1623088323131353626,,12945,,1623088323,131212949,'',27259,0,3844.0,18418633.0,-84.0
1623088323140868494,,12946,,1623088323,140768051,'',27259,0,3651.0,18418643.0,-84.0
1623088323150612624,,12947,,1623088323,150458097,'',27259,0,3806.0,18418653.0,-84.0
1623088323161255574,,12948,,1623088323,161139965,'',27259,0,3614.0,18418663.0,-84.0
1623088323171319181,,12949,,1623088323,171175956,'',27259,0,3844.0,18418673.0,-84.0
1623088323180972360,,12950,,1623088323,180831909,'',27259,0,3651.0,18418683.0,-84.0
1623088323191555351,,12951,,1623088323,191354036,'',27259,0,3844.0,18418693.0,-84.0
1623088323209504565,,12952,,1623088323,209361076,'',27259,0,3651.0,18418711.0,-84.0
1623088323221655354,,12953,,1623088323,221549034,'',27259,0,3844.0,18418724.0,-84.0
1623088323231439380,,12954,,1623088323,231339931,'',27259,0,3689.0,18418733.0,-84.0
1623088323242155306,,12955,,1623088323,242019891,'',27259,0,3806.0,18418744.0,-84.0
1623088323258849214,,12956,,1623088323,258682966,'',27259,0,3576.0,18418761.0,-84.0
1623088323271678048,,12957,,1623088323,271572113,'',27259,0,3806.0,18418774.0,-84.0
1623088323281581808,,12958,,1623088323,281441926,'',27259,0,3651.0,18418783.0,-84.0
1623088323292226508,,12959,,1623088323,292123079,'',27259,0,3844.0,18418794.0,-84.0
1623088323308889536,,12960,,1623088323,308751106,'',27259,0,3614.0,18418810.0,-84.0
1623088323322273836,,12961,,1623088323,322029113,'',27259,0,3769.0,18418823.0,-83.0
1623088323332683857,,12962,,1623088323,332551002,'',27259,0,3614.0,18418834.0,-84.0
1623088323342875337,,12963,,1623088323,342740058,'',27259,0,3844.0,18418844.0,-84.0
1623088323358761657,,12964,,1623088323,358628988,'',27259,0,3614.0,18418860.0,-84.0
1623088323372387284,,12965,,1623088323,372206926,'',27259,0,3816.0,18418874.0,-83.0
1623088323382451679,,12966,,1623088323,382348060,'',27259,0,3576.0,18418884.0,-84.0
1623088323392611861,,12967,,1623088323,392465114,'',27259,0,3741.0,18418894.0,-83.0
1623088323408967112,,12968,,1623088323,408832073,'',27259,0,3549.0,18418910.0,-83.0
1623088323422727497,,12969,,1623088323,422624111,'',27259,0,3778.0,18418924.0,-83.0
1623088323432863855,,12970,,1623088323,432770013,'',27259,0,3576.0,18418934.0,-83.0
1623088323442719076,,12971,,1623088323,442568063,'',27259,0,3816.0,18418944.0,-84.0
1623088323459298502,,12972,,1623088323,459115982,'',27259,0,3549.0,18418961.0,-83.0
1623088323473591956,,12973,,1623088323,473449945,'',27259,0,3778.0,18418974.0,-83.0
1623088323482871755,,12974,,1623088323,482757091,'',27259,0,3511.0,18418984.0,-83.0
1623088323492622906,,12975,,1623088323,492495059,'',27259,0,3778.0,18418994.0,-84.0
1623088323508749048,,12976,,1623088323,508641958,'',27259,0,3511.0,18419010.0,-83.0
1623088323522711631,,12977,,1623088323,522361040,'',27259,0,3778.0,18419024.0,-83.0
1623088323532671646,,12978,,1623088323,532532930,'',27259,0,3511.0,18419034.0,-83.0
1623088323543448453,,12979,,1623088323,543272018,'',27259,0,3778.0,18419045.0,-83.0
1623088323558965833,,12980,,1623088323,558871030,'',27259,0,3511.0,18419060.0,-83.0
1623088323573354026,,12981,,1623088323,573206901,'',27259,0,3778.0,18419075.0,-84.0
1623088323583218449,,12982,,1623088323,583064079,'',27259,0,3474.0,18419084.0,-83.0
1623088323593760401,,12983,,1623088323,593602895,'',27259,0,3741.0,18419095.0,-83.0
1623088323608882417,,12984,,1623088323,608741044,'',27259,0,3474.0,18419110.0,-83.0
1623088323623402364,,12985,,1623088323,623269081,'',27259,0,3741.0,18419125.0,-83.0
1623088323633228964,,12986,,1623088323,633140087,'',27259,0,3436.0,18419135.0,-84.0
1623088323643850704,,12987,,1623088323,643739938,'',27259,0,3741.0,18419145.0,-83.0
1623088323659022734,,12988,,1623088323,658852100,'',27259,0,3464.0,18419160.0,-83.0
1623088323673914025,,12989,,1623088323,673765897,'',27259,0,3741.0,18419175.0,-83.0
1623088323684231312,,12990,,1623088323,684118032,'',27259,0,3464.0,18419185.0,-84.0
1623088323693676740,,12991,,1623088323,693609952,'',27259,0,3703.0,18419195.0,-83.0
1623088323708747591,,12992,,1623088323,708653926,'',27259,0,3502.0,18419210.0,-84.0
1623088323723964921,,12993,,1623088323,723850965,'',27259,0,3703.0,18419225.0,-83.0
1623088323733855774,,12994,,1623088323,733711004,'',27259,0,3427.0,18419235.0,-84.0
1623088323743656492,,12995,,1623088323,743545055,'',27259,0,3703.0,18419245.0,-83.0
1623088323758824500,,12996,,1623088323,758737087,'',27259,0,3427.0,18419260.0,-84.0
1623088323774298416,,12997,,1623088323,774183988,'',27259,0,3666.0,18419275.0,-83.0
1623088323784476442,,12998,,1623088323,784360885,'',27259,0,3427.0,18419285.0,-83.0
1623088323793786976,,12999,,1623088323,793648958,'',27259,0,3628.0,18419295.0,-83.0
1623088323809213956,,13000,,1623088323,809099912,'',27259,0,3464.0,18419310.0,-84.0
1623088323825016281,,13001,,1623088323,824919939,'',27259,0,3628.0,18419326.0,-83.0
1623088323834400019,,13002,,1623088323,834250926,'',27259,0,3352.0,18419335.0,-84.0
1623088323844163135,,13003,,1623088323,844060897,'',27259,0,3666.0,18419345.0,-83.0
1623088323859154239,,13004,,1623088323,858973026,'',27259,0,3389.0,18419359.0,-84.0
1623088323874515091,,13005,,1623088323,874397039,'',27259,0,3647.0,18419375.0,-83.0
1623088323883363185,,13006,,1623088323,883265018,'',27259,0,3352.0,18419384.0,-84.0
1623088323892751717,,13007,,1623088323,892656087,'',27259,0,3684.0,18419393.0,-83.0
1623088323909273668,,13008,,1623088323,909153938,'',27259,0,3352.0,18419410.0,-83.0
1623088323925247145,,13009,,1623088323,925036907,'',27259,0,3647.0,18419425.0,-83.0
1623088323934144251,,13010,,1623088323,934029102,'',27259,0,3352.0,18419435.0,-84.0
1623088323943928126,,13011,,1623088323,943809032,'',27259,0,3647.0,18419445.0,-83.0
1623088323958522225,,13012,,1623088323,958415985,'',27259,0,3352.0,18419459.0,-84.0
1623088323975150324,,13013,,1623088323,975022077,'',27259,0,3647.0,18419476.0,-83.0
1623088323989633302,,13014,,1623088323,989289045,'',27259,0,3314.0,18419490.0,-83.0
1623088323999017612,,13015,,1623088323,998913049,'',27259,0,3647.0,18419500.0,-84.0
1623088324009905005,,13016,,1623088324,9782075,'',27259,0,3352.0,18419510.0,-83.0
1623088324021848519,,13017,,1623088324,21749019,'',27259,0,3647.0,18419523.0,-84.0
1623088324031000420,,13018,,1623088324,30908107,'',27259,0,3314.0,18419532.0,-83.0
1623088324048759532,,13019,,1623088324,48609972,'',27259,0,3609.0,18419549.0,-84.0
1623088324059769623,,13020,,1623088324,59636116,'',27259,0,3314.0,18419559.0,-83.0
1623088324071506568,,13021,,1623088324,71383953,'',27259,0,3609.0,18419572.0,-84.0
1623088324089495471,,13022,,1623088324,89365005,'',27259,0,3352.0,18419589.0,-83.0
1623088324098442504,,13023,,1623088324,98311901,'',27259,0,3572.0,18419599.0,-84.0
1623088324111869378,,13024,,1623088324,111747026,'',27259,0,3287.0,18419612.0,-84.0
1623088324129250128,,13025,,1623088324,129091024,'',27259,0,3572.0,18419629.0,-83.0
1623088324139320705,,13026,,1623088324,139175891,'',27259,0,3287.0,18419640.0,-84.0
1623088324148202775,,13027,,1623088324,148127079,'',27259,0,3544.0,18419649.0,-84.0
1623088324159207961,,13028,,1623088324,159105062,'',27259,0,3259.0,18419660.0,-85.0
1623088324168332334,,13029,,1623088324,168173074,'',27259,0,3544.0,18419669.0,-83.0
1623088324187705344,,13030,,1623088324,187513113,'',27259,0,3259.0,18419688.0,-86.0
1623088324199072297,,13031,,1623088324,198911905,'',27259,0,3572.0,18419699.0,-84.0
1623088324208829826,,13032,,1623088324,208718061,'',27259,0,3221.0,18419709.0,-85.0
1623088324218952103,,13033,,1623088324,218854904,'',27259,0,3572.0,18419719.0,-84.0
1623088324229059016,,13034,,1623088324,228900909,'',27259,0,3221.0,18419729.0,-84.0
1623088324238725135,,13035,,1623088324,238549947,'',27259,0,3507.0,18419739.0,-83.0
1623088324249007198,,13036,,1623088324,248877048,'',27259,0,3221.0,18419749.0,-86.0
1623088324258990670,,13037,,1623088324,258759975,'',27259,0,3507.0,18419759.0,-83.0
1623088324269099703,,13038,,1623088324,268950939,'',27259,0,3221.0,18419769.0,-84.0
1623088324279733870,,13039,,1623088324,279628038,'',27259,0,3507.0,18419780.0,-84.0
1623088324288890266,,13040,,1623088324,288747072,'',27259,0,3296.0,18419789.0,-83.0
1623088324298884275,,13041,,1623088324,298748970,'',27259,0,3507.0,18419799.0,-84.0
1623088324309019082,,13042,,1623088324,308907032,'',27259,0,3184.0,18419809.0,-85.0
1623088324318559798,,13043,,1623088324,318432092,'',27259,0,3469.0,18419819.0,-83.0
1623088324328417499,,13044,,1623088324,328289031,'',27259,0,3184.0,18419829.0,-83.0
1623088324339331139,,13045,,1623088324,339230060,'',27259,0,3507.0,18419839.0,-83.0
1623088324348704316,,13046,,1623088324,348608016,'',27259,0,3184.0,18419849.0,-83.0
1623088324358555528,,13047,,1623088324,358424901,'',27259,0,3469.0,18419859.0,-83.0
1623088324369096773,,13048,,1623088324,368907928,'',27259,0,3184.0,18419869.0,-83.0
1623088324377932605,,13049,,1623088324,377799987,'',27259,0,3366.0,18419878.0,-84.0
1623088324390083382,,13050,,1623088324,389770030,'',27259,0,3184.0,18419890.0,-83.0
1623088324408309738,,13051,,1623088324,408160924,'',27259,0,3479.0,18419909.0,-84.0
1623088324419029572,,13052,,1623088324,418955087,'',27259,0,3146.0,18419919.0,-83.0
1623088324428541348,,13053,,1623088324,428420066,'',27259,0,3441.0,18419928.0,-84.0
1623088324438445838,,13054,,1623088324,438307046,'',27259,0,3146.0,18419938.0,-82.0
1623088324448334349,,13055,,1623088324,448214054,'',27259,0,3366.0,18419948.0,-84.0
1623088324458601073,,13056,,1623088324,458431005,'',27259,0,3109.0,18419958.0,-83.0
1623088324468530487,,13057,,1623088324,468360900,'',27259,0,3441.0,18419969.0,-84.0
1623088324479326910,,13058,,1623088324,479226112,'',27259,0,3109.0,18419979.0,-83.0
1623088324488407268,,13059,,1623088324,488255977,'',27259,0,3366.0,18419988.0,-84.0
1623088324499200308,,13060,,1623088324,499068021,'',27259,0,3109.0,18419999.0,-82.0
1623088324508529499,,13061,,1623088324,508419990,'',27259,0,3366.0,18420009.0,-84.0
1623088324519235828,,13062,,1623088324,519072055,'',27259,0,3146.0,18420019.0,-83.0
1623088324528198452,,13063,,1623088324,528047084,'',27259,0,3366.0,18420028.0,-84.0
1623088324539215108,,13064,,1623088324,539083957,'',27259,0,3109.0,18420039.0,-83.0
1623088324548808509,,13065,,1623088324,548744916,'',27259,0,3403.0,18420049.0,-84.0
1623088324558520697,,13066,,1623088324,558409929,'',27259,0,3109.0,18420059.0,-83.0
1623088324568920523,,13067,,1623088324,568782091,'',27259,0,3328.0,18420069.0,-84.0
1623088324578918670,,13068,,1623088324,578748941,'',27259,0,3109.0,18420079.0,-83.0
1623088324588801431,,13069,,1623088324,588607072,'',27259,0,3328.0,18420089.0,-83.0
1623088324599340541,,13070,,1623088324,599235057,'',27259,0,3109.0,18420099.0,-84.0
1623088324608367466,,13071,,1623088324,608244895,'',27259,0,3328.0,18420108.0,-83.0
1623088324619489219,,13072,,1623088324,619340896,'',27259,0,3146.0,18420119.0,-84.0
1623088324629090621,,13073,,1623088324,628999948,'',27259,0,3366.0,18420129.0,-83.0
1623088324640087658,,13074,,1623088324,639964103,'',27259,0,3109.0,18420140.0,-83.0
1623088324649252972,,13075,,1623088324,649188041,'',27259,0,3328.0,18420149.0,-84.0
1623088324658363691,,13076,,1623088324,658159017,'',27259,0,3071.0,18420158.0,-83.0
1623088324669282303,,13077,,1623088324,669135093,'',27259,0,3366.0,18420169.0,-84.0
1623088324679372334,,13078,,1623088324,679238080,'',27259,0,3071.0,18420179.0,-83.0
1623088324689888455,,13079,,1623088324,689784049,'',27259,0,3366.0,18420189.0,-84.0
1623088324699510799,,13080,,1623088324,699413061,'',27259,0,3034.0,18420199.0,-83.0
1623088324708482773,,13081,,1623088324,708313941,'',27259,0,3366.0,18420208.0,-84.0
1623088324719998790,,13082,,1623088324,719835042,'',27259,0,3071.0,18420219.0,-83.0
1623088324730477839,,13083,,1623088324,730290889,'',27259,0,3366.0,18420230.0,-84.0
1623088324739814046,,13084,,1623088324,739706993,'',27259,0,3034.0,18420239.0,-82.0
